avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
100,HU,Unplanned outage,A03,,2018-09-06 17:30:00+02:00,EtuO5khDUC8tups30foTZQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT15M,2,2018-09-06 17:15:00+02:00
100,HU,Unplanned outage,A03,,2018-09-06 18:45:00+02:00,EtuO5khDUC8tups30foTZQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT15M,2,2018-09-06 18:30:00+02:00
100,HU,Unplanned outage,A03,,2018-09-06 17:15:00+02:00,EtuO5khDUC8tups30foTZQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT1M,2,2018-09-06 17:09:00+02:00
100,HU,Unplanned outage,A03,,2018-09-06 18:30:00+02:00,EtuO5khDUC8tups30foTZQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT30M,2,2018-09-06 17:30:00+02:00
0,HU,Unplanned outage,A03,,2018-09-07 11:45:00+02:00,vlJ5aIXRFgitX1b-FM7_zw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,3,2018-09-07 11:30:00+02:00
0,HU,Unplanned outage,A03,,2018-09-07 11:30:00+02:00,vlJ5aIXRFgitX1b-FM7_zw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT30M,3,2018-09-07 11:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-07 11:00:00+02:00,vlJ5aIXRFgitX1b-FM7_zw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT60M,3,2018-09-06 07:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-06 07:00:00+02:00,vlJ5aIXRFgitX1b-FM7_zw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,3,2018-09-06 06:54:00+02:00
0,HU,Unplanned outage,A03,,2018-09-07 11:56:00+02:00,vlJ5aIXRFgitX1b-FM7_zw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,3,2018-09-07 11:45:00+02:00
165,HU,Unplanned outage,A03,,2018-09-07 12:00:00+02:00,VZSN0ItLNB-Pl6oC2LyEzg,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT30M,2,2018-09-07 11:30:00+02:00
165,HU,Unplanned outage,A03,,2018-09-07 13:00:00+02:00,VZSN0ItLNB-Pl6oC2LyEzg,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT60M,2,2018-09-07 12:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-07 19:45:00+02:00,zkz8qCYTftOXQ5ZJeV3Yww,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,3,2018-09-07 19:30:00+02:00
0,HU,Unplanned outage,A03,,2018-09-07 19:59:00+02:00,zkz8qCYTftOXQ5ZJeV3Yww,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,3,2018-09-07 19:45:00+02:00
0,HU,Unplanned outage,A03,,2018-09-07 19:30:00+02:00,zkz8qCYTftOXQ5ZJeV3Yww,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT30M,3,2018-09-07 19:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-07 19:00:00+02:00,zkz8qCYTftOXQ5ZJeV3Yww,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT60M,3,2018-09-07 12:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-07 12:00:00+02:00,zkz8qCYTftOXQ5ZJeV3Yww,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,3,2018-09-07 11:56:00+02:00
0,HU,Unplanned outage,A03,,2018-09-10 01:00:00+02:00,3VObTy3bDua0MgRkF-bKJQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT60M,3,2018-09-07 13:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-07 19:59:00+02:00,j8zOp5ecVTM574yUCeNePA,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,1,2018-09-07 19:45:00+02:00
0,HU,Unplanned outage,A03,,2018-09-07 19:45:00+02:00,j8zOp5ecVTM574yUCeNePA,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,1,2018-09-07 19:30:00+02:00
0,HU,Unplanned outage,A03,,2018-09-07 19:30:00+02:00,j8zOp5ecVTM574yUCeNePA,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT30M,1,2018-09-07 19:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-07 19:00:00+02:00,j8zOp5ecVTM574yUCeNePA,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT60M,1,2018-09-07 12:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-07 12:00:00+02:00,j8zOp5ecVTM574yUCeNePA,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,1,2018-09-07 11:56:00+02:00
83.6,HU,Unplanned outage,A03,,2018-09-12 13:00:00+02:00,s6S-tW2T-zz8PYyzv9vUjQ,93.0,Fossil Brown coal/Lignite,15WAJKA------PPT,Ajka,Ajkai Hőerőmű,Ajka_gép23456,1,MAW,PT60M,2,2018-09-12 08:00:00+02:00
83.6,HU,Unplanned outage,A03,,2018-09-12 07:30:00+02:00,s6S-tW2T-zz8PYyzv9vUjQ,93.0,Fossil Brown coal/Lignite,15WAJKA------PPT,Ajka,Ajkai Hőerőmű,Ajka_gép23456,1,MAW,PT15M,2,2018-09-12 07:15:00+02:00
83.6,HU,Unplanned outage,A03,,2018-09-12 07:15:00+02:00,s6S-tW2T-zz8PYyzv9vUjQ,93.0,Fossil Brown coal/Lignite,15WAJKA------PPT,Ajka,Ajkai Hőerőmű,Ajka_gép23456,1,MAW,PT1M,2,2018-09-12 07:11:00+02:00
83.6,HU,Unplanned outage,A03,,2018-09-12 13:08:00+02:00,s6S-tW2T-zz8PYyzv9vUjQ,93.0,Fossil Brown coal/Lignite,15WAJKA------PPT,Ajka,Ajkai Hőerőmű,Ajka_gép23456,1,MAW,PT1M,2,2018-09-12 13:00:00+02:00
83.6,HU,Unplanned outage,A03,,2018-09-12 08:00:00+02:00,s6S-tW2T-zz8PYyzv9vUjQ,93.0,Fossil Brown coal/Lignite,15WAJKA------PPT,Ajka,Ajkai Hőerőmű,Ajka_gép23456,1,MAW,PT30M,2,2018-09-12 07:30:00+02:00
0,HU,Unplanned outage,A03,,2018-09-12 14:00:00+02:00,q2BDyxEgJRYdQE8tQ5V00g,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT30M,4,2018-09-12 13:30:00+02:00
0,HU,Unplanned outage,A03,,2018-09-14 20:00:00+02:00,q2BDyxEgJRYdQE8tQ5V00g,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,4,2018-09-12 14:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-14 20:05:00+02:00,q2BDyxEgJRYdQE8tQ5V00g,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,4,2018-09-14 20:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-10 01:00:00+02:00,lnX37CM2w56drG17xSS7Rg,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT60M,1,2018-09-07 13:00:00+02:00
89,HU,Unplanned outage,A03,,2018-09-15 19:30:00+02:00,ybIDqftdDLcmIVAHEJN-hw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,3,2018-09-15 19:15:00+02:00
89,HU,Unplanned outage,A03,,2018-09-15 20:00:00+02:00,ybIDqftdDLcmIVAHEJN-hw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT30M,3,2018-09-15 19:30:00+02:00
89,HU,Unplanned outage,A03,,2018-09-16 00:00:00+02:00,ybIDqftdDLcmIVAHEJN-hw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,3,2018-09-15 20:00:00+02:00
89,HU,Unplanned outage,A03,,2018-09-16 00:30:00+02:00,ybIDqftdDLcmIVAHEJN-hw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT30M,3,2018-09-16 00:00:00+02:00
89,HU,Unplanned outage,A03,,2018-09-16 00:40:00+02:00,ybIDqftdDLcmIVAHEJN-hw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,3,2018-09-16 00:30:00+02:00
89,HU,Unplanned outage,A03,,2018-09-15 19:15:00+02:00,ybIDqftdDLcmIVAHEJN-hw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,3,2018-09-15 19:11:00+02:00
38.6,HU,Unplanned outage,A03,,2018-09-19 10:16:00+02:00,dmejTmU1isHs8_gx_7h0pg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,2,2018-09-19 10:06:00+02:00
-21.3,HU,Unplanned outage,A03,,2018-09-23 05:45:00+02:00,d4sAcn6ilp_aDLd7wAlg8A,28.1,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.SZEK,1,MAW,PT1M,2,2018-09-23 05:39:00+02:00
-21.3,HU,Unplanned outage,A03,,2018-09-23 06:00:00+02:00,d4sAcn6ilp_aDLd7wAlg8A,28.1,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.SZEK,1,MAW,PT15M,2,2018-09-23 05:45:00+02:00
-21.3,HU,Unplanned outage,A03,,2018-09-23 11:00:00+02:00,d4sAcn6ilp_aDLd7wAlg8A,28.1,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.SZEK,1,MAW,PT60M,2,2018-09-23 06:00:00+02:00
-21.3,HU,Unplanned outage,A03,,2018-09-23 11:30:00+02:00,d4sAcn6ilp_aDLd7wAlg8A,28.1,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.SZEK,1,MAW,PT30M,2,2018-09-23 11:00:00+02:00
-21.3,HU,Unplanned outage,A03,,2018-09-23 11:45:00+02:00,d4sAcn6ilp_aDLd7wAlg8A,28.1,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.SZEK,1,MAW,PT15M,2,2018-09-23 11:30:00+02:00
0,HU,Unplanned outage,A03,,2018-09-25 20:00:00+02:00,OguQpmdWiXGw3npAYMebUA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT60M,3,2018-09-24 14:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-24 14:00:00+02:00,OguQpmdWiXGw3npAYMebUA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT30M,3,2018-09-24 13:30:00+02:00
0,HU,Unplanned outage,A03,,2018-09-24 13:30:00+02:00,OguQpmdWiXGw3npAYMebUA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT15M,3,2018-09-24 13:15:00+02:00
0,HU,Unplanned outage,A03,,2018-09-24 13:15:00+02:00,OguQpmdWiXGw3npAYMebUA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép1,1,MAW,PT1M,3,2018-09-24 13:11:00+02:00
0,HU,Unplanned outage,A03,,2018-09-26 05:20:00+02:00,VMiE-4riolN7GWTiJlqj_g,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT1M,1,2018-09-26 05:05:00+02:00
9.9,HU,Unplanned outage,A03,,2018-09-28 00:15:00+02:00,MiHrg06YRkLmM0vzW9-LXg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,3,2018-09-28 00:08:00+02:00
9.9,HU,Unplanned outage,A03,,2018-09-28 00:30:00+02:00,MiHrg06YRkLmM0vzW9-LXg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,3,2018-09-28 00:15:00+02:00
9.9,HU,Unplanned outage,A03,,2018-09-28 01:00:00+02:00,MiHrg06YRkLmM0vzW9-LXg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,3,2018-09-28 00:30:00+02:00
9.9,HU,Unplanned outage,A03,,2018-09-28 08:00:00+02:00,MiHrg06YRkLmM0vzW9-LXg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,3,2018-09-28 01:00:00+02:00
9.9,HU,Unplanned outage,A03,,2018-09-28 08:30:00+02:00,MiHrg06YRkLmM0vzW9-LXg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,3,2018-09-28 08:00:00+02:00
9.9,HU,Unplanned outage,A03,,2018-09-28 08:42:00+02:00,MiHrg06YRkLmM0vzW9-LXg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,3,2018-09-28 08:30:00+02:00
19.8,HU,Unplanned outage,A03,,2018-09-28 12:26:00+02:00,oHbL15TQ7ROToiK9icfiHg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-09-28 12:15:00+02:00
19.8,HU,Unplanned outage,A03,,2018-09-28 12:15:00+02:00,oHbL15TQ7ROToiK9icfiHg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,1,2018-09-28 12:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-09-28 12:00:00+02:00,oHbL15TQ7ROToiK9icfiHg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,1,2018-09-28 09:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-09-28 08:45:00+02:00,oHbL15TQ7ROToiK9icfiHg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-09-28 08:42:00+02:00
19.8,HU,Unplanned outage,A03,,2018-09-28 09:00:00+02:00,oHbL15TQ7ROToiK9icfiHg,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT15M,1,2018-09-28 08:45:00+02:00
19.8,HU,Unplanned outage,A03,,2018-09-28 00:08:00+02:00,iF6uz_SZ1b25e0WSK-WkuA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-09-28 00:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-09-28 00:00:00+02:00,iF6uz_SZ1b25e0WSK-WkuA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT60M,1,2018-09-19 11:00:00+02:00
19.8,HU,Unplanned outage,A03,,2018-09-19 11:00:00+02:00,iF6uz_SZ1b25e0WSK-WkuA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT30M,1,2018-09-19 10:30:00+02:00
19.8,HU,Unplanned outage,A03,,2018-09-19 10:30:00+02:00,iF6uz_SZ1b25e0WSK-WkuA,48.5,Fossil Gas,15WMVMSZK----PPY,Budapest,MVM szabályozási központ,ÉB_GT123,1,MAW,PT1M,1,2018-09-19 10:16:00+02:00
0,HU,Unplanned outage,A03,,2018-09-29 01:00:00+02:00,RHRK1CZbHzvfrmco1LdpWw,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT60M,2,2018-09-28 00:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-29 01:30:00+02:00,RHRK1CZbHzvfrmco1LdpWw,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT30M,2,2018-09-29 01:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-28 00:00:00+02:00,RHRK1CZbHzvfrmco1LdpWw,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT1M,2,2018-09-27 23:48:00+02:00
0,HU,Unplanned outage,A03,,2018-09-29 01:42:00+02:00,RHRK1CZbHzvfrmco1LdpWw,44.0,Biomass,15WPANNON----PPS,Pécs,Pannongreen,Pécs_gép6,1,MAW,PT1M,2,2018-09-29 01:30:00+02:00
0,HU,Unplanned outage,A03,,2018-09-28 18:30:00+02:00,ogvp7CiDzOOVG_VPzRpqXA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT1M,2,2018-09-28 18:26:00+02:00
0,HU,Unplanned outage,A03,,2018-09-28 19:00:00+02:00,ogvp7CiDzOOVG_VPzRpqXA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT30M,2,2018-09-28 18:30:00+02:00
0,HU,Unplanned outage,A03,,2018-09-29 02:00:00+02:00,ogvp7CiDzOOVG_VPzRpqXA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT60M,2,2018-09-28 19:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-29 02:15:00+02:00,ogvp7CiDzOOVG_VPzRpqXA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT15M,2,2018-09-29 02:00:00+02:00
0,HU,Unplanned outage,A03,,2018-09-29 02:26:00+02:00,ogvp7CiDzOOVG_VPzRpqXA,87.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ1_gép2,1,MAW,PT1M,2,2018-09-29 02:15:00+02:00
4.1,HU,Unplanned outage,A03,,2018-10-02 14:45:00+02:00,152axC1BzMoQrAZ6AOpSHg,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép1,1,MAW,PT15M,2,2018-10-02 14:30:00+02:00
4.1,HU,Unplanned outage,A03,,2018-10-02 14:30:00+02:00,152axC1BzMoQrAZ6AOpSHg,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép1,1,MAW,PT30M,2,2018-10-02 14:00:00+02:00
4.1,HU,Unplanned outage,A03,,2018-10-02 14:48:00+02:00,152axC1BzMoQrAZ6AOpSHg,239.9,Nuclear,15WPAKS------PPL,Paks,Paksi Atomerőmű,PA_gép1,1,MAW,PT1M,2,2018-10-02 14:45:00+02:00
23.4,HU,Unplanned outage,A03,,2018-10-05 04:30:00+02:00,RUIIIepy8gfwrdh3vWx-6Q,67.5,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.TERC,1,MAW,PT1M,2,2018-10-05 04:25:00+02:00
23.4,HU,Unplanned outage,A03,,2018-10-05 05:00:00+02:00,RUIIIepy8gfwrdh3vWx-6Q,67.5,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.TERC,1,MAW,PT30M,2,2018-10-05 04:30:00+02:00
23.4,HU,Unplanned outage,A03,,2018-10-05 07:00:00+02:00,RUIIIepy8gfwrdh3vWx-6Q,67.5,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.TERC,1,MAW,PT60M,2,2018-10-05 05:00:00+02:00
23.4,HU,Unplanned outage,A03,,2018-10-05 07:30:00+02:00,RUIIIepy8gfwrdh3vWx-6Q,67.5,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.TERC,1,MAW,PT30M,2,2018-10-05 07:00:00+02:00
23.4,HU,Unplanned outage,A03,,2018-10-05 07:45:00+02:00,RUIIIepy8gfwrdh3vWx-6Q,67.5,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.TERC,1,MAW,PT15M,2,2018-10-05 07:30:00+02:00
23.4,HU,Unplanned outage,A03,,2018-10-05 07:46:00+02:00,RUIIIepy8gfwrdh3vWx-6Q,67.5,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.TERC,1,MAW,PT1M,2,2018-10-05 07:45:00+02:00
0,HU,Unplanned outage,A03,,2018-10-06 05:15:00+02:00,venhfMvnAKd5bcDyv33Duw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT15M,4,2018-10-06 05:00:00+02:00
0,HU,Unplanned outage,A03,,2018-10-06 05:00:00+02:00,venhfMvnAKd5bcDyv33Duw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT60M,4,2018-10-02 09:00:00+02:00
0,HU,Unplanned outage,A03,,2018-10-06 05:18:00+02:00,venhfMvnAKd5bcDyv33Duw,207.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép5,1,MAW,PT1M,4,2018-10-06 05:15:00+02:00
0,HU,Unplanned outage,A03,,2018-10-06 16:28:00+02:00,MAWP_fwerKF2l3RA8rBNJQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT1M,2,2018-10-06 16:15:00+02:00
0,HU,Unplanned outage,A03,,2018-10-06 16:15:00+02:00,MAWP_fwerKF2l3RA8rBNJQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT15M,2,2018-10-06 16:00:00+02:00
0,HU,Unplanned outage,A03,,2018-10-06 04:00:00+02:00,MAWP_fwerKF2l3RA8rBNJQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT30M,2,2018-10-06 03:30:00+02:00
0,HU,Unplanned outage,A03,,2018-10-06 03:30:00+02:00,MAWP_fwerKF2l3RA8rBNJQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT15M,2,2018-10-06 03:15:00+02:00
0,HU,Unplanned outage,A03,,2018-10-06 03:15:00+02:00,MAWP_fwerKF2l3RA8rBNJQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT1M,2,2018-10-06 03:11:00+02:00
0,HU,Unplanned outage,A03,,2018-10-06 16:00:00+02:00,MAWP_fwerKF2l3RA8rBNJQ,206.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép4,1,MAW,PT60M,2,2018-10-06 04:00:00+02:00
80,HU,Unplanned outage,A03,,2018-10-08 05:00:00+02:00,rJ2t7m35yLemexV5dBaUIg,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT30M,2,2018-10-08 04:30:00+02:00
80,HU,Unplanned outage,A03,,2018-10-08 07:00:00+02:00,rJ2t7m35yLemexV5dBaUIg,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT60M,2,2018-10-08 05:00:00+02:00
80,HU,Unplanned outage,A03,,2018-10-08 07:30:00+02:00,rJ2t7m35yLemexV5dBaUIg,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT30M,2,2018-10-08 07:00:00+02:00
80,HU,Unplanned outage,A03,,2018-10-08 07:45:00+02:00,rJ2t7m35yLemexV5dBaUIg,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,2,2018-10-08 07:30:00+02:00
80,HU,Unplanned outage,A03,,2018-10-08 07:55:00+02:00,rJ2t7m35yLemexV5dBaUIg,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT1M,2,2018-10-08 07:45:00+02:00
23.4,HU,Unplanned outage,A03,,2018-10-09 12:00:00+02:00,NHUsWanpvFypheeE_44_ZA,67.5,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.TERC,1,MAW,PT60M,2,2018-10-09 10:00:00+02:00
23.4,HU,Unplanned outage,A03,,2018-10-09 12:14:00+02:00,NHUsWanpvFypheeE_44_ZA,67.5,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.TERC,1,MAW,PT1M,2,2018-10-09 12:00:00+02:00
23.4,HU,Unplanned outage,A03,,2018-10-09 09:30:00+02:00,NHUsWanpvFypheeE_44_ZA,67.5,Fossil Gas,15WVEOLIASZK-PPQ,Budapest,VEOLIA szabályozási központ,VEOLIA.TERC,1,MAW,PT15M,2,2018-10-09 09:15:00+02:00
