,WTON,WTOF,PHOT,HROR
2021-01-01 00:00:00+00:00,0.2625637563756375,0.0,0.0007901668129938,1.0
2021-01-01 00:15:00+00:00,0.26495462046204615,0.0,0.0008121158911325,1.0
2021-01-01 00:30:00+00:00,0.2673454845484548,0.0,0.0008340649692712,1.0
2021-01-01 00:45:00+00:00,0.26973634863486345,0.0,0.00085601404740995,1.0
2021-01-01 01:00:00+00:00,0.2721272127212721,0.0,0.0008779631255487,1.0
2021-01-01 01:15:00+00:00,0.27864348934893485,0.0,0.00085601404740995,1.0
2021-01-01 01:30:00+00:00,0.2851597659765976,0.0,0.0008340649692712,1.0
2021-01-01 01:45:00+00:00,0.2916760426042604,0.0,0.0008121158911325,1.0
2021-01-01 02:00:00+00:00,0.2981923192319232,0.0,0.0007901668129938,1.0
2021-01-01 02:15:00+00:00,0.3060681068106811,0.0,0.0007901668129938,1.0
2021-01-01 02:30:00+00:00,0.3139438943894389,0.0,0.0007901668129938,1.0
2021-01-01 02:45:00+00:00,0.3218196819681968,0.0,0.0007901668129938,1.0
2021-01-01 03:00:00+00:00,0.3296954695469547,0.0,0.0007901668129938,1.0
2021-01-01 03:15:00+00:00,0.3336146114611461,0.0,0.0007901668129938,1.0
2021-01-01 03:30:00+00:00,0.3375337533753375,0.0,0.0007901668129938,1.0
2021-01-01 03:45:00+00:00,0.34145289528952893,0.0,0.0007901668129938,1.0
2021-01-01 04:00:00+00:00,0.3453720372037204,0.0,0.0007901668129938,1.0
2021-01-01 04:15:00+00:00,0.3476691419141914,0.0,0.00100965759438095,1.0
2021-01-01 04:30:00+00:00,0.3499662466246624,0.0,0.0012291483757681,1.0
2021-01-01 04:45:00+00:00,0.3522633513351334,0.0,0.0014486391571553,1.0
2021-01-01 05:00:00+00:00,0.3545604560456045,0.0,0.0016681299385425,1.0
2021-01-01 05:15:00+00:00,0.35939843984398434,0.0,0.0017778753292361001,1.0
2021-01-01 05:30:00+00:00,0.3642364236423642,0.0,0.0018876207199297,1.0
2021-01-01 05:45:00+00:00,0.36907440744074405,0.0,0.0019973661106233,1.0
2021-01-01 06:00:00+00:00,0.3739123912391239,0.0,0.0021071115013169,1.0
2021-01-01 06:15:00+00:00,0.3785159765976597,0.0,0.0026997366110622497,1.0
2021-01-01 06:30:00+00:00,0.3831195619561955,0.0,0.0032923617208076,1.0
2021-01-01 06:45:00+00:00,0.3877231473147314,0.0,0.00388498683055305,1.0
2021-01-01 07:00:00+00:00,0.3923267326732673,0.0,0.0044776119402985,1.0
2021-01-01 07:15:00+00:00,0.3953926642664266,0.0,0.0255267778753292,1.0
2021-01-01 07:30:00+00:00,0.3984585958595859,0.0,0.0465759438103599,1.0
2021-01-01 07:45:00+00:00,0.4015245274527452,0.0,0.06762510974539065,1.0
2021-01-01 08:00:00+00:00,0.4045904590459045,0.0,0.0886742756804214,1.0
2021-01-01 08:15:00+00:00,0.4024996249624962,0.0,0.1384547848990342,1.0
2021-01-01 08:30:00+00:00,0.4004087908790879,0.0,0.188235294117647,1.0
2021-01-01 08:45:00+00:00,0.3983179567956795,0.0,0.23801580333625985,1.0
2021-01-01 09:00:00+00:00,0.3962271227122712,0.0,0.2877963125548727,1.0
2021-01-01 09:15:00+00:00,0.39648964896489647,0.0,0.31525460930640914,1.0
2021-01-01 09:30:00+00:00,0.3967521752175217,0.0,0.3427129060579456,1.0
2021-01-01 09:45:00+00:00,0.397014701470147,0.0,0.370171202809482,1.0
2021-01-01 10:00:00+00:00,0.3972772277227723,0.0,0.3976294995610184,1.0
2021-01-01 10:15:00+00:00,0.4035966096609661,0.0,0.4079675153643546,1.0
2021-01-01 10:30:00+00:00,0.4099159915991599,0.0,0.4183055311676908,1.0
2021-01-01 10:45:00+00:00,0.41623537353735374,0.0,0.42864354697102713,1.0
2021-01-01 11:00:00+00:00,0.4225547554755475,0.0,0.4389815627743634,1.0
2021-01-01 11:15:00+00:00,0.4276927692769277,0.0,0.44451273046532036,1.0
2021-01-01 11:30:00+00:00,0.4328307830783078,0.0,0.4500438981562774,1.0
2021-01-01 11:45:00+00:00,0.4379687968796879,0.0,0.4555750658472344,1.0
2021-01-01 12:00:00+00:00,0.4431068106810681,0.0,0.4611062335381914,1.0
2021-01-01 12:15:00+00:00,0.4435568556855685,0.0,0.44984635645302895,1.0
2021-01-01 12:30:00+00:00,0.444006900690069,0.0,0.4385864793678665,1.0
2021-01-01 12:45:00+00:00,0.44445694569456945,0.0,0.4273266022827041,1.0
2021-01-01 13:00:00+00:00,0.4449069906990699,0.0,0.4160667251975417,1.0
2021-01-01 13:15:00+00:00,0.44338808880888086,0.0,0.39749780509218613,1.0
2021-01-01 13:30:00+00:00,0.4418691869186918,0.0,0.3789288849868305,1.0
2021-01-01 13:45:00+00:00,0.4403502850285028,0.0,0.3603599648814749,1.0
2021-01-01 14:00:00+00:00,0.4388313831383138,0.0,0.3417910447761194,1.0
2021-01-01 14:15:00+00:00,0.43305580558055806,0.0,0.30779192273924494,1.0
2021-01-01 14:30:00+00:00,0.4272802280228023,0.0,0.2737928007023705,1.0
2021-01-01 14:45:00+00:00,0.4215046504650465,0.0,0.23979367866549606,1.0
2021-01-01 15:00:00+00:00,0.4157290729072907,0.0,0.2057945566286216,1.0
2021-01-01 15:15:00+00:00,0.4092221722172217,0.0,0.1697322212467076,1.0
2021-01-01 15:30:00+00:00,0.4027152715271527,0.0,0.1336698858647936,1.0
2021-01-01 15:45:00+00:00,0.3962083708370837,0.0,0.09760755048287964,1.0
2021-01-01 16:00:00+00:00,0.3897014701470147,0.0,0.0615452151009657,1.0
2021-01-01 16:15:00+00:00,0.3861761176117611,0.0,0.04787093942054425,1.0
2021-01-01 16:30:00+00:00,0.3826507650765076,0.0,0.0341966637401228,1.0
2021-01-01 16:45:00+00:00,0.3791254125412541,0.0,0.0205223880597014,1.0
2021-01-01 17:00:00+00:00,0.3756000600060006,0.0,0.00684811237928,1.0
2021-01-01 17:15:00+00:00,0.3764907740774077,0.0,0.0063871817383669,1.0
2021-01-01 17:30:00+00:00,0.3773814881488149,0.0,0.0059262510974538,1.0
2021-01-01 17:45:00+00:00,0.378272202220222,0.0,0.00546532045654075,1.0
2021-01-01 18:00:00+00:00,0.3791629162916292,0.0,0.0050043898156277,1.0
2021-01-01 18:15:00+00:00,0.378778502850285,0.0,0.0049824407374889496,1.0
2021-01-01 18:30:00+00:00,0.3783940894089409,0.0,0.0049604916593502,1.0
2021-01-01 18:45:00+00:00,0.37800967596759677,0.0,0.0049385425812115,1.0
2021-01-01 19:00:00+00:00,0.3776252625262526,0.0,0.0049165935030728,1.0
2021-01-01 19:15:00+00:00,0.3806818181818181,0.0,0.0049165935030728,1.0
2021-01-01 19:30:00+00:00,0.3837383738373837,0.0,0.0049165935030728,1.0
2021-01-01 19:45:00+00:00,0.38679492949294925,0.0,0.0049165935030728,1.0
2021-01-01 20:00:00+00:00,0.3898514851485148,0.0,0.0049165935030728,1.0
2021-01-01 20:15:00+00:00,0.3886044854485448,0.0,0.00496049165935025,1.0
2021-01-01 20:30:00+00:00,0.3873574857485748,0.0,0.0050043898156277,1.0
2021-01-01 20:45:00+00:00,0.3861104860486049,0.0,0.00504828797190515,1.0
2021-01-01 21:00:00+00:00,0.3848634863486349,0.0,0.0050921861281826,1.0
2021-01-01 21:15:00+00:00,0.38482598259825984,0.0,0.0050921861281826,1.0
2021-01-01 21:30:00+00:00,0.3847884788478848,0.0,0.0050921861281826,1.0
2021-01-01 21:45:00+00:00,0.3847509750975098,0.0,0.0050921861281826,1.0
2021-01-01 22:00:00+00:00,0.3847134713471347,0.0,0.0050921861281826,1.0
2021-01-01 22:15:00+00:00,0.3838883888388838,0.0,0.0050921861281826,1.0
2021-01-01 22:30:00+00:00,0.383063306330633,0.0,0.0050921861281826,1.0
2021-01-01 22:45:00+00:00,0.3822382238223822,0.0,0.0050921861281826,1.0
2021-01-01 23:00:00+00:00,0.3814131413141314,0.0,0.0050921861281826,1.0
2021-01-01 23:15:00+00:00,0.3813662616261626,0.0,0.0049824407374889496,1.0
2021-01-01 23:30:00+00:00,0.3813193819381938,0.0,0.0048726953467953,1.0
2021-01-01 23:45:00+00:00,0.381272502250225,0.0,0.00476294995610175,1.0
2021-01-02 00:00:00+00:00,0.3812256225622562,0.0,0.0046532045654082,1.0
